Tuesday, 00:46:06, 1551159966.582963, 0
Tuesday, 00:51:07, 1551160267.0689397, 0
Tuesday, 00:56:07, 1551160567.585837, 0
Tuesday, 01:01:08, 1551160868.1069531, 0
Tuesday, 01:06:08, 1551161168.6159363, 0
Tuesday, 01:11:09, 1551161469.1187625, 0
Tuesday, 01:16:09, 1551161769.616524, 0
Tuesday, 01:21:10, 1551162070.1094568, 0
Tuesday, 01:26:10, 1551162370.6182725, 0
Tuesday, 01:31:11, 1551162671.117836, 0
Tuesday, 01:36:11, 1551162971.624332, 0
Tuesday, 01:41:12, 1551163272.1171439, 0
Tuesday, 01:46:12, 1551163572.6173477, 0
Tuesday, 01:51:13, 1551163873.1187358, 0
Tuesday, 01:56:13, 1551164173.6162908, 0
Tuesday, 02:01:14, 1551164474.1186929, 0
Tuesday, 02:06:14, 1551164774.547563, 0
Tuesday, 02:11:15, 1551165075.0570424, 0
Tuesday, 02:16:15, 1551165375.5655198, 0
Tuesday, 02:21:16, 1551165676.0785427, 0
Tuesday, 02:26:16, 1551165976.5876062, 0
Tuesday, 02:31:17, 1551166277.1000824, 0
Tuesday, 02:36:17, 1551166577.6097853, 0
Tuesday, 02:41:18, 1551166878.1192605, 0
Tuesday, 02:46:18, 1551167178.6214483, 0
Tuesday, 02:51:19, 1551167479.1178668, 0
Tuesday, 02:56:19, 1551167779.6188583, 0
Tuesday, 03:01:20, 1551168080.1194146, 0
Tuesday, 03:06:20, 1551168380.6185384, 0
Tuesday, 03:11:21, 1551168681.0665545, 0
Tuesday, 03:16:21, 1551168981.5866945, 0
Tuesday, 03:21:22, 1551169282.1059206, 0
Tuesday, 03:26:22, 1551169582.5875523, 0
Tuesday, 03:31:23, 1551169883.0076435, 0
Tuesday, 03:36:23, 1551170183.5185401, 0
Tuesday, 03:41:24, 1551170484.0288055, 0
Tuesday, 03:46:24, 1551170784.537706, 0
Tuesday, 03:51:25, 1551171085.0596972, 0
Tuesday, 03:56:25, 1551171385.558336, 0
Tuesday, 04:01:26, 1551171686.0689096, 0
Tuesday, 04:06:26, 1551171986.589718, 0
Tuesday, 04:11:27, 1551172287.0927114, 0
Tuesday, 04:16:27, 1551172587.668888, 0
Tuesday, 04:21:28, 1551172888.1089447, 0
Tuesday, 04:26:28, 1551173188.588135, 0
Tuesday, 04:31:29, 1551173489.1086347, 0
Tuesday, 04:36:29, 1551173789.6188712, 0
Tuesday, 04:41:30, 1551174090.1183705, 0
Tuesday, 04:46:30, 1551174390.6171768, 0
Tuesday, 04:51:31, 1551174691.1225977, 0
Tuesday, 04:56:31, 1551174991.619702, 0
Tuesday, 05:01:32, 1551175292.126134, 0
Tuesday, 05:06:32, 1551175592.6200726, 0
Tuesday, 05:11:33, 1551175893.1176841, 0
Tuesday, 05:16:33, 1551176193.618493, 0
Tuesday, 05:21:34, 1551176494.1181371, 0
Tuesday, 05:26:34, 1551176794.588935, 0
Tuesday, 05:31:35, 1551177095.0359406, 0
Tuesday, 05:36:35, 1551177395.547829, 0
Tuesday, 05:41:36, 1551177696.0576751, 0
Tuesday, 05:46:36, 1551177996.5691578, 0
Tuesday, 05:51:37, 1551178297.083421, 0
Tuesday, 05:56:37, 1551178597.591658, 0
Tuesday, 06:01:38, 1551178898.101124, 0
Tuesday, 06:06:38, 1551179198.6149337, 0
Tuesday, 06:11:39, 1551179499.0660772, 0
Tuesday, 06:16:39, 1551179799.5836718, 0
Tuesday, 06:21:40, 1551180100.1016254, 0
Tuesday, 06:26:40, 1551180400.5864112, 0
Tuesday, 06:31:41, 1551180701.1064374, 0
Tuesday, 06:36:41, 1551181001.615657, 0
Tuesday, 06:41:42, 1551181302.1073935, 0
Tuesday, 06:46:42, 1551181602.6165574, 0
Tuesday, 06:51:43, 1551181903.1175854, 0
Tuesday, 06:56:43, 1551182203.6170077, 0
Tuesday, 07:01:44, 1551182504.1180165, 0
Tuesday, 07:06:44, 1551182804.6222482, 0
Tuesday, 07:11:45, 1551183105.117958, 3
Tuesday, 07:16:45, 1551183405.5385787, 6
Tuesday, 07:21:46, 1551183706.0470316, 8
Tuesday, 07:26:46, 1551184006.506583, 8
Tuesday, 07:31:47, 1551184307.0290184, 10
Tuesday, 07:36:47, 1551184607.5490189, 11
Tuesday, 07:41:48, 1551184908.066232, 13
Tuesday, 07:46:48, 1551185208.584015, 13
Tuesday, 07:51:49, 1551185509.0670779, 13
Tuesday, 07:56:49, 1551185809.584513, 12
Tuesday, 08:01:50, 1551186110.1028454, 9
Tuesday, 08:06:50, 1551186410.5860355, 8
Tuesday, 08:11:51, 1551186711.106877, 7
Tuesday, 08:16:51, 1551187011.6165512, 7
Tuesday, 08:21:52, 1551187312.136042, 7
Tuesday, 08:26:52, 1551187612.5883543, 8
Tuesday, 08:31:53, 1551187913.1060188, 8
Tuesday, 08:36:53, 1551188213.6182828, 9
Tuesday, 08:41:54, 1551188514.1465604, 10
Tuesday, 08:46:54, 1551188814.6185174, 12
Tuesday, 08:51:55, 1551189115.1163437, 14
Tuesday, 08:56:55, 1551189415.617387, 16
Tuesday, 09:01:56, 1551189716.0356824, 18
Tuesday, 09:06:56, 1551190016.5463264, 18
Tuesday, 09:11:57, 1551190317.0560644, 19
Tuesday, 09:16:57, 1551190617.5531414, 20
Tuesday, 09:21:58, 1551190918.0696735, 21
Tuesday, 09:26:58, 1551191218.587842, 20
Tuesday, 09:31:59, 1551191519.0699592, 20
Tuesday, 09:36:59, 1551191819.5892866, 19
Tuesday, 09:42:00, 1551192120.1092343, 20
Tuesday, 09:47:00, 1551192420.6183631, 19
Tuesday, 09:52:01, 1551192721.1263168, 21
Tuesday, 09:57:01, 1551193021.7109396, 20
Tuesday, 10:02:02, 1551193322.1887565, 19
Tuesday, 10:07:02, 1551193622.627672, 19
Tuesday, 10:12:03, 1551193923.1190662, 19
Tuesday, 10:17:03, 1551194223.6182578, 19
Tuesday, 10:22:04, 1551194524.1181223, 20
Tuesday, 10:27:04, 1551194824.629376, 20
Tuesday, 10:32:05, 1551195125.118273, 22
Tuesday, 10:37:05, 1551195425.617052, 22
Tuesday, 10:42:06, 1551195726.1162395, 23
Tuesday, 10:47:06, 1551196026.5447567, 23
Tuesday, 10:52:07, 1551196327.047762, 22
Tuesday, 10:57:07, 1551196627.5657794, 26
Tuesday, 11:02:08, 1551196928.0801156, 29
Tuesday, 11:07:08, 1551197228.5875425, 34
Tuesday, 11:12:09, 1551197529.0894504, 35
Tuesday, 11:17:09, 1551197829.6035824, 34
Tuesday, 11:22:10, 1551198130.1102922, 35
Tuesday, 11:27:10, 1551198430.6187742, 36
Tuesday, 11:32:11, 1551198731.117714, 37
Tuesday, 11:37:11, 1551199031.6203027, 38
Tuesday, 11:42:12, 1551199332.118584, 32
Tuesday, 11:47:12, 1551199632.617709, 30
Tuesday, 11:52:13, 1551199933.117932, 25
Tuesday, 11:57:13, 1551200233.619655, 24
Tuesday, 12:02:14, 1551200534.1179476, 24
Tuesday, 12:07:14, 1551200834.621863, 21
Tuesday, 12:12:15, 1551201135.0668516, 21
Tuesday, 12:17:15, 1551201435.506986, 21
Tuesday, 12:22:16, 1551201736.0274277, 24
Tuesday, 12:27:16, 1551202036.5416126, 28
Tuesday, 12:32:17, 1551202337.0488112, 34
Tuesday, 12:37:17, 1551202637.563543, 41
Tuesday, 12:42:18, 1551202938.0613973, 45
Tuesday, 12:47:18, 1551203238.568523, 47
Tuesday, 12:52:19, 1551203539.0984125, 50
Tuesday, 12:57:19, 1551203839.5946555, 51
Tuesday, 13:02:20, 1551204140.0976398, 49
Tuesday, 13:07:20, 1551204440.6085327, 45
Tuesday, 13:12:21, 1551204741.1297739, 41
Tuesday, 13:17:21, 1551205041.6491058, 38
Tuesday, 13:22:22, 1551205342.1208665, 28
Tuesday, 13:27:22, 1551205642.6201675, 27
Tuesday, 13:32:23, 1551205943.0742407, 25
Tuesday, 13:37:23, 1551206243.5961215, 21
Tuesday, 13:42:24, 1551206544.107907, 21
Tuesday, 13:47:24, 1551206844.617978, 24
Tuesday, 13:52:25, 1551207145.1177733, 26
Tuesday, 13:57:25, 1551207445.618528, 28
Tuesday, 14:02:26, 1551207746.1077647, 32
Tuesday, 14:07:26, 1551208046.6216283, 33
Tuesday, 14:12:27, 1551208347.1196065, 33
Tuesday, 14:17:27, 1551208647.618811, 33
Tuesday, 14:22:28, 1551208948.0515144, 36
Tuesday, 14:27:28, 1551209248.562289, 35
Tuesday, 14:32:29, 1551209549.080387, 33
Tuesday, 14:37:29, 1551209849.577766, 32
Tuesday, 14:42:30, 1551210150.0938315, 27
Tuesday, 14:47:30, 1551210450.5992055, 25
Tuesday, 14:52:31, 1551210751.1121826, 25
Tuesday, 14:57:31, 1551211051.555184, 24
Tuesday, 15:02:32, 1551211352.080522, 24
Tuesday, 15:07:32, 1551211652.5906708, 23
Tuesday, 15:12:33, 1551211953.1169775, 23
Tuesday, 15:17:33, 1551212253.628043, 23
Tuesday, 15:22:34, 1551212554.1126184, 23
Tuesday, 15:27:34, 1551212854.6185215, 25
Tuesday, 15:32:35, 1551213155.1218991, 27
Tuesday, 15:37:35, 1551213455.618473, 28
Tuesday, 15:42:36, 1551213756.1185377, 30
Tuesday, 15:47:36, 1551214056.621373, 29
Tuesday, 15:52:37, 1551214357.1191268, 30
Tuesday, 15:57:37, 1551214657.6434026, 30
Tuesday, 16:02:38, 1551214958.1232226, 29
Tuesday, 16:07:38, 1551215258.5527773, 30
Tuesday, 16:12:39, 1551215559.0592096, 26
Tuesday, 16:17:39, 1551215859.5732234, 23
Tuesday, 16:22:40, 1551216160.0822365, 20
Tuesday, 16:27:40, 1551216460.5947003, 21
Tuesday, 16:32:41, 1551216761.0708747, 21
Tuesday, 16:37:41, 1551217061.5968401, 20
Tuesday, 16:42:42, 1551217362.1232684, 20
Tuesday, 16:47:42, 1551217662.5917542, 21
Tuesday, 16:52:43, 1551217963.114098, 22
Tuesday, 16:57:43, 1551218263.624117, 23
Tuesday, 17:02:44, 1551218564.1224828, 26
Tuesday, 17:07:44, 1551218864.622317, 28
Tuesday, 17:12:45, 1551219165.1253123, 30
Tuesday, 17:17:45, 1551219465.6235893, 34
Tuesday, 17:22:46, 1551219766.1188033, 36
Tuesday, 17:27:46, 1551220066.6490166, 38
Tuesday, 17:32:47, 1551220367.124435, 39
Tuesday, 17:37:47, 1551220667.621055, 39
Tuesday, 17:42:48, 1551220968.1194558, 39
Tuesday, 17:47:48, 1551221268.6203551, 37
Tuesday, 17:52:49, 1551221569.0495396, 35
Tuesday, 17:57:49, 1551221869.5735185, 34
Tuesday, 18:02:50, 1551222170.070098, 31
Tuesday, 18:07:50, 1551222470.584324, 32
Tuesday, 18:12:51, 1551222771.0728033, 30
Tuesday, 18:17:51, 1551223071.5238843, 34
Tuesday, 18:22:52, 1551223372.0511062, 37
Tuesday, 18:27:52, 1551223672.5740447, 37
Tuesday, 18:32:53, 1551223973.096611, 41
Tuesday, 18:37:53, 1551224273.6186886, 44
Tuesday, 18:42:54, 1551224574.123522, 49
Tuesday, 18:47:54, 1551224874.6249514, 49
Tuesday, 18:52:55, 1551225175.1229048, 52
Tuesday, 18:57:55, 1551225475.619939, 52
Tuesday, 19:02:56, 1551225776.1742744, 50
Tuesday, 19:07:56, 1551226076.6226194, 47
Tuesday, 19:12:57, 1551226377.118865, 47
Tuesday, 19:17:57, 1551226677.6194372, 51
Tuesday, 19:22:58, 1551226978.123952, 54
Tuesday, 19:27:58, 1551227278.6215718, 53
Tuesday, 19:32:59, 1551227579.119934, 51
Tuesday, 19:37:59, 1551227879.5527189, 51
Tuesday, 19:43:00, 1551228180.0617, 46
Tuesday, 19:48:00, 1551228480.5766394, 46
Tuesday, 19:53:01, 1551228781.0838065, 43
Tuesday, 19:58:01, 1551229081.6114702, 43
Tuesday, 20:03:02, 1551229382.1021817, 44
Tuesday, 20:08:02, 1551229682.615929, 40
Tuesday, 20:13:03, 1551229983.126045, 43
Tuesday, 20:18:03, 1551230283.6258793, 43
Tuesday, 20:23:04, 1551230584.1203384, 43
Tuesday, 20:28:04, 1551230884.6192567, 43
Tuesday, 20:33:05, 1551231185.1203945, 43
Tuesday, 20:38:05, 1551231485.625176, 43
Tuesday, 20:43:06, 1551231786.1249747, 42
Tuesday, 20:48:06, 1551232086.6236084, 42
Tuesday, 20:53:07, 1551232387.1326232, 32
Tuesday, 20:58:07, 1551232687.6192493, 32
Tuesday, 21:03:08, 1551232988.122608, 29
Tuesday, 21:08:08, 1551233288.6206112, 24
Tuesday, 21:13:09, 1551233589.1443646, 20
Tuesday, 21:18:09, 1551233889.6216652, 17
Tuesday, 21:23:10, 1551234190.0563464, 14
Tuesday, 21:28:10, 1551234490.5654576, 9
Tuesday, 21:33:11, 1551234791.0888124, 6
Tuesday, 21:38:11, 1551235091.614075, 3
Tuesday, 21:43:12, 1551235392.092403, 2
Tuesday, 21:48:12, 1551235692.6023788, 1
Tuesday, 21:53:13, 1551235993.1111867, 0
Tuesday, 21:58:13, 1551236293.621915, 0
Tuesday, 22:03:14, 1551236594.1268709, 0
